Amplitude adjusted (CLI),Monthly,Jul-2003,Australia,99.98317
Amplitude adjusted (CLI),Monthly,Aug-2003,Australia,99.95387
Amplitude adjusted (CLI),Monthly,Sep-2003,Australia,99.91784
Amplitude adjusted (CLI),Monthly,Oct-2003,Australia,99.87373
Amplitude adjusted (CLI),Monthly,Nov-2003,Australia,99.83087
Amplitude adjusted (CLI),Monthly,Dec-2003,Australia,99.8064
Amplitude adjusted (CLI),Monthly,Jan-2004,Australia,99.80595
Amplitude adjusted (CLI),Monthly,Feb-2004,Australia,99.82636
Amplitude adjusted (CLI),Monthly,Mar-2004,Australia,99.86053
Amplitude adjusted (CLI),Monthly,Apr-2004,Australia,99.90039
Amplitude adjusted (CLI),Monthly,May-2004,Australia,99.94511
Amplitude adjusted (CLI),Monthly,Jun-2004,Australia,99.99159
Amplitude adjusted (CLI),Monthly,Jul-2004,Australia,100.0368
Amplitude adjusted (CLI),Monthly,Aug-2004,Australia,100.0825
Amplitude adjusted (CLI),Monthly,Sep-2004,Australia,100.1313
Amplitude adjusted (CLI),Monthly,Oct-2004,Australia,100.183
Amplitude adjusted (CLI),Monthly,Nov-2004,Australia,100.2278
Amplitude adjusted (CLI),Monthly,Dec-2004,Australia,100.252
Amplitude adjusted (CLI),Monthly,Jan-2005,Australia,100.2432
Amplitude adjusted (CLI),Monthly,Feb-2005,Australia,100.2096
Amplitude adjusted (CLI),Monthly,Mar-2005,Australia,100.1725
Amplitude adjusted (CLI),Monthly,Apr-2005,Australia,100.1513
Amplitude adjusted (CLI),Monthly,May-2005,Australia,100.1343
Amplitude adjusted (CLI),Monthly,Jun-2005,Australia,100.1063
Amplitude adjusted (CLI),Monthly,Jul-2005,Australia,100.0632
Amplitude adjusted (CLI),Monthly,Aug-2005,Australia,100.0153
Amplitude adjusted (CLI),Monthly,Sep-2005,Australia,99.97472
Amplitude adjusted (CLI),Monthly,Oct-2005,Australia,99.94946
Amplitude adjusted (CLI),Monthly,Nov-2005,Australia,99.94305
Amplitude adjusted (CLI),Monthly,Dec-2005,Australia,99.94775
Amplitude adjusted (CLI),Monthly,Jan-2006,Australia,99.95335
Amplitude adjusted (CLI),Monthly,Feb-2006,Australia,99.94985
Amplitude adjusted (CLI),Monthly,Mar-2006,Australia,99.93499
Amplitude adjusted (CLI),Monthly,Apr-2006,Australia,99.91527
Amplitude adjusted (CLI),Monthly,May-2006,Australia,99.91105
Amplitude adjusted (CLI),Monthly,Jun-2006,Australia,99.93789
Amplitude adjusted (CLI),Monthly,Jul-2006,Australia,100.0085
Amplitude adjusted (CLI),Monthly,Aug-2006,Australia,100.1123
Amplitude adjusted (CLI),Monthly,Sep-2006,Australia,100.2348
Amplitude adjusted (CLI),Monthly,Oct-2006,Australia,100.3559
Amplitude adjusted (CLI),Monthly,Nov-2006,Australia,100.4674
Amplitude adjusted (CLI),Monthly,Dec-2006,Australia,100.5623
Amplitude adjusted (CLI),Monthly,Jan-2007,Australia,100.6392
Amplitude adjusted (CLI),Monthly,Feb-2007,Australia,100.6967
Amplitude adjusted (CLI),Monthly,Mar-2007,Australia,100.7278
Amplitude adjusted (CLI),Monthly,Apr-2007,Australia,100.7403
Amplitude adjusted (CLI),Monthly,May-2007,Australia,100.7396
Amplitude adjusted (CLI),Monthly,Jun-2007,Australia,100.7306
Amplitude adjusted (CLI),Monthly,Jul-2007,Australia,100.7207
Amplitude adjusted (CLI),Monthly,Aug-2007,Australia,100.7167
Amplitude adjusted (CLI),Monthly,Sep-2007,Australia,100.7204
Amplitude adjusted (CLI),Monthly,Oct-2007,Australia,100.7232
Amplitude adjusted (CLI),Monthly,Nov-2007,Australia,100.7146
Amplitude adjusted (CLI),Monthly,Dec-2007,Australia,100.6887
Amplitude adjusted (CLI),Monthly,Jan-2008,Australia,100.6516
Amplitude adjusted (CLI),Monthly,Feb-2008,Australia,100.6168
Amplitude adjusted (CLI),Monthly,Mar-2008,Australia,100.5956
Amplitude adjusted (CLI),Monthly,Apr-2008,Australia,100.5862
Amplitude adjusted (CLI),Monthly,May-2008,Australia,100.5529
Amplitude adjusted (CLI),Monthly,Jun-2008,Australia,100.4675
Amplitude adjusted (CLI),Monthly,Jul-2008,Australia,100.3161
Amplitude adjusted (CLI),Monthly,Aug-2008,Australia,100.0939
Amplitude adjusted (CLI),Monthly,Sep-2008,Australia,99.7935
Amplitude adjusted (CLI),Monthly,Oct-2008,Australia,99.43052
Amplitude adjusted (CLI),Monthly,Nov-2008,Australia,99.03755
Amplitude adjusted (CLI),Monthly,Dec-2008,Australia,98.65746
Amplitude adjusted (CLI),Monthly,Jan-2009,Australia,98.3222
Amplitude adjusted (CLI),Monthly,Feb-2009,Australia,98.0606
Amplitude adjusted (CLI),Monthly,Mar-2009,Australia,97.89539
Amplitude adjusted (CLI),Monthly,Apr-2009,Australia,97.84431
Amplitude adjusted (CLI),Monthly,May-2009,Australia,97.90616
Amplitude adjusted (CLI),Monthly,Jun-2009,Australia,98.07761
Amplitude adjusted (CLI),Monthly,Jul-2009,Australia,98.34284
Amplitude adjusted (CLI),Monthly,Aug-2009,Australia,98.67114
Amplitude adjusted (CLI),Monthly,Sep-2009,Australia,99.02564
Amplitude adjusted (CLI),Monthly,Oct-2009,Australia,99.36959
Amplitude adjusted (CLI),Monthly,Nov-2009,Australia,99.68297
Amplitude adjusted (CLI),Monthly,Dec-2009,Australia,99.95453
Amplitude adjusted (CLI),Monthly,Jan-2010,Australia,100.1811
Amplitude adjusted (CLI),Monthly,Feb-2010,Australia,100.3585
Amplitude adjusted (CLI),Monthly,Mar-2010,Australia,100.4897
Amplitude adjusted (CLI),Monthly,Apr-2010,Australia,100.5717
Amplitude adjusted (CLI),Monthly,May-2010,Australia,100.6118
Amplitude adjusted (CLI),Monthly,Jun-2010,Australia,100.6194
Amplitude adjusted (CLI),Monthly,Jul-2010,Australia,100.6108
Amplitude adjusted (CLI),Monthly,Aug-2010,Australia,100.6026
Amplitude adjusted (CLI),Monthly,Sep-2010,Australia,100.6069
Amplitude adjusted (CLI),Monthly,Oct-2010,Australia,100.6324
Amplitude adjusted (CLI),Monthly,Nov-2010,Australia,100.665
Amplitude adjusted (CLI),Monthly,Dec-2010,Australia,100.6978
Amplitude adjusted (CLI),Monthly,Jan-2011,Australia,100.7121
Amplitude adjusted (CLI),Monthly,Feb-2011,Australia,100.6962
Amplitude adjusted (CLI),Monthly,Mar-2011,Australia,100.6425
Amplitude adjusted (CLI),Monthly,Apr-2011,Australia,100.5456
Amplitude adjusted (CLI),Monthly,May-2011,Australia,100.4163
Amplitude adjusted (CLI),Monthly,Jun-2011,Australia,100.2744
Amplitude adjusted (CLI),Monthly,Jul-2011,Australia,100.1353
Amplitude adjusted (CLI),Monthly,Aug-2011,Australia,100.0005
Amplitude adjusted (CLI),Monthly,Sep-2011,Australia,99.86823
Amplitude adjusted (CLI),Monthly,Oct-2011,Australia,99.75679
Amplitude adjusted (CLI),Monthly,Nov-2011,Australia,99.68143
Amplitude adjusted (CLI),Monthly,Dec-2011,Australia,99.64582
Amplitude adjusted (CLI),Monthly,Jan-2012,Australia,99.64925
Amplitude adjusted (CLI),Monthly,Feb-2012,Australia,99.6915
Amplitude adjusted (CLI),Monthly,Mar-2012,Australia,99.77181
Amplitude adjusted (CLI),Monthly,Apr-2012,Australia,99.88694
Amplitude adjusted (CLI),Monthly,May-2012,Australia,100.0208
Amplitude adjusted (CLI),Monthly,Jun-2012,Australia,100.1333
Amplitude adjusted (CLI),Monthly,Jul-2012,Australia,100.2131
Amplitude adjusted (CLI),Monthly,Aug-2012,Australia,100.2595
Amplitude adjusted (CLI),Monthly,Sep-2012,Australia,100.2687
Amplitude adjusted (CLI),Monthly,Oct-2012,Australia,100.2357
Amplitude adjusted (CLI),Monthly,Nov-2012,Australia,100.167
Amplitude adjusted (CLI),Monthly,Dec-2012,Australia,100.0786
Amplitude adjusted (CLI),Monthly,Jan-2013,Australia,99.98737
Amplitude adjusted (CLI),Monthly,Feb-2013,Australia,99.91284
Amplitude adjusted (CLI),Monthly,Mar-2013,Australia,99.86276
Amplitude adjusted (CLI),Monthly,Apr-2013,Australia,99.83678
Amplitude adjusted (CLI),Monthly,May-2013,Australia,99.82069
Amplitude adjusted (CLI),Monthly,Jun-2013,Australia,99.8143
Amplitude adjusted (CLI),Monthly,Jul-2013,Australia,99.83329
Amplitude adjusted (CLI),Monthly,Aug-2013,Australia,99.87981
Amplitude adjusted (CLI),Monthly,Sep-2013,Australia,99.94289
Amplitude adjusted (CLI),Monthly,Oct-2013,Australia,100.0006
Amplitude adjusted (CLI),Monthly,Nov-2013,Australia,100.0357
Amplitude adjusted (CLI),Monthly,Dec-2013,Australia,100.0358
Amplitude adjusted (CLI),Monthly,Jan-2014,Australia,100.0011
Amplitude adjusted (CLI),Monthly,Feb-2014,Australia,99.91763
Amplitude adjusted (CLI),Monthly,Mar-2014,Australia,99.8237
Amplitude adjusted (CLI),Monthly,Apr-2014,Australia,99.74425
Amplitude adjusted (CLI),Monthly,May-2014,Australia,99.69502
Amplitude adjusted (CLI),Monthly,Jun-2014,Australia,99.66415
Amplitude adjusted (CLI),Monthly,Jan-1970,Austria,101.0309
Amplitude adjusted (CLI),Monthly,Feb-1970,Austria,100.924
Amplitude adjusted (CLI),Monthly,Mar-1970,Austria,100.7989
Amplitude adjusted (CLI),Monthly,Apr-1970,Austria,100.6839
Amplitude adjusted (CLI),Monthly,May-1970,Austria,100.6039
Amplitude adjusted (CLI),Monthly,Jun-1970,Austria,100.5564
Amplitude adjusted (CLI),Monthly,Jul-1970,Austria,100.5244
Amplitude adjusted (CLI),Monthly,Aug-1970,Austria,100.4863
Amplitude adjusted (CLI),Monthly,Sep-1970,Austria,100.4323
Amplitude adjusted (CLI),Monthly,Oct-1970,Austria,100.3674
Amplitude adjusted (CLI),Monthly,Nov-1970,Austria,100.2957
Amplitude adjusted (CLI),Monthly,Dec-1970,Austria,100.2257
Amplitude adjusted (CLI),Monthly,Jan-1971,Austria,100.1604
Amplitude adjusted (CLI),Monthly,Feb-1971,Austria,100.0955
Amplitude adjusted (CLI),Monthly,Mar-1971,Austria,100.0231
Amplitude adjusted (CLI),Monthly,Apr-1971,Austria,99.93557
Amplitude adjusted (CLI),Monthly,May-1971,Austria,99.83277
Amplitude adjusted (CLI),Monthly,Jun-1971,Austria,99.71545
Amplitude adjusted (CLI),Monthly,Jul-1971,Austria,99.58116
Amplitude adjusted (CLI),Monthly,Aug-1971,Austria,99.43902
Amplitude adjusted (CLI),Monthly,Sep-1971,Austria,99.307
Amplitude adjusted (CLI),Monthly,Oct-1971,Austria,99.20943
Amplitude adjusted (CLI),Monthly,Nov-1971,Austria,99.17208
Amplitude adjusted (CLI),Monthly,Dec-1971,Austria,99.21195
Amplitude adjusted (CLI),Monthly,Jan-1972,Austria,99.32858
Amplitude adjusted (CLI),Monthly,Feb-1972,Austria,99.51334
Amplitude adjusted (CLI),Monthly,Mar-1972,Austria,99.74574
Amplitude adjusted (CLI),Monthly,Apr-1972,Austria,100.0066
Amplitude adjusted (CLI),Monthly,May-1972,Austria,100.2821
Amplitude adjusted (CLI),Monthly,Jun-1972,Austria,100.569
Amplitude adjusted (CLI),Monthly,Jul-1972,Austria,100.8676
Amplitude adjusted (CLI),Monthly,Aug-1972,Austria,101.1756
Amplitude adjusted (CLI),Monthly,Sep-1972,Austria,101.4769
Amplitude adjusted (CLI),Monthly,Oct-1972,Austria,101.7464
Amplitude adjusted (CLI),Monthly,Nov-1972,Austria,101.9597
Amplitude adjusted (CLI),Monthly,Dec-1972,Austria,102.0968
Amplitude adjusted (CLI),Monthly,Jan-1973,Austria,102.1431
Amplitude adjusted (CLI),Monthly,Feb-1973,Austria,102.1031
Amplitude adjusted (CLI),Monthly,Mar-1973,Austria,101.9978
Amplitude adjusted (CLI),Monthly,Apr-1973,Austria,101.8556
Amplitude adjusted (CLI),Monthly,May-1973,Austria,101.6977
Amplitude adjusted (CLI),Monthly,Jun-1973,Austria,101.5425
Amplitude adjusted (CLI),Monthly,Jul-1973,Austria,101.4075
Amplitude adjusted (CLI),Monthly,Aug-1973,Austria,101.3069
Amplitude adjusted (CLI),Monthly,Sep-1973,Austria,101.2365
Amplitude adjusted (CLI),Monthly,Oct-1973,Austria,101.1858
Amplitude adjusted (CLI),Monthly,Nov-1973,Austria,101.1504
Amplitude adjusted (CLI),Monthly,Dec-1973,Austria,101.1368
Amplitude adjusted (CLI),Monthly,Jan-1974,Austria,101.1517
Amplitude adjusted (CLI),Monthly,Feb-1974,Austria,101.1804
Amplitude adjusted (CLI),Monthly,Mar-1974,Austria,101.2065
Amplitude adjusted (CLI),Monthly,Apr-1974,Austria,101.2109
Amplitude adjusted (CLI),Monthly,May-1974,Austria,101.1636
Amplitude adjusted (CLI),Monthly,Jun-1974,Austria,101.037
Amplitude adjusted (CLI),Monthly,Jul-1974,Austria,100.8067
Amplitude adjusted (CLI),Monthly,Aug-1974,Austria,100.4598
Amplitude adjusted (CLI),Monthly,Sep-1974,Austria,100.0099
Amplitude adjusted (CLI),Monthly,Oct-1974,Austria,99.48952
Amplitude adjusted (CLI),Monthly,Nov-1974,Austria,98.92525
Amplitude adjusted (CLI),Monthly,Dec-1974,Austria,98.34328
Amplitude adjusted (CLI),Monthly,Jan-1975,Austria,97.76711
Amplitude adjusted (CLI),Monthly,Feb-1975,Austria,97.23356
Amplitude adjusted (CLI),Monthly,Mar-1975,Austria,96.78969
Amplitude adjusted (CLI),Monthly,Apr-1975,Austria,96.47719
Amplitude adjusted (CLI),Monthly,May-1975,Austria,96.32408
Amplitude adjusted (CLI),Monthly,Jun-1975,Austria,96.33411
Amplitude adjusted (CLI),Monthly,Jul-1975,Austria,96.49286
Amplitude adjusted (CLI),Monthly,Aug-1975,Austria,96.772
Amplitude adjusted (CLI),Monthly,Sep-1975,Austria,97.13414
Amplitude adjusted (CLI),Monthly,Oct-1975,Austria,97.54163
Amplitude adjusted (CLI),Monthly,Nov-1975,Austria,97.96774
Amplitude adjusted (CLI),Monthly,Dec-1975,Austria,98.39439
Amplitude adjusted (CLI),Monthly,Jan-1976,Austria,98.80741
Amplitude adjusted (CLI),Monthly,Feb-1976,Austria,99.19411
Amplitude adjusted (CLI),Monthly,Mar-1976,Austria,99.54073
Amplitude adjusted (CLI),Monthly,Apr-1976,Austria,99.82499
Amplitude adjusted (CLI),Monthly,May-1976,Austria,100.0263
Amplitude adjusted (CLI),Monthly,Jun-1976,Austria,100.1355
Amplitude adjusted (CLI),Monthly,Jul-1976,Austria,100.1519
Amplitude adjusted (CLI),Monthly,Aug-1976,Austria,100.0887
Amplitude adjusted (CLI),Monthly,Sep-1976,Austria,99.98222
Amplitude adjusted (CLI),Monthly,Oct-1976,Austria,99.86856
Amplitude adjusted (CLI),Monthly,Nov-1976,Austria,99.7725
Amplitude adjusted (CLI),Monthly,Dec-1976,Austria,99.69623
Amplitude adjusted (CLI),Monthly,Jan-1977,Austria,99.63795
Amplitude adjusted (CLI),Monthly,Feb-1977,Austria,99.62593
Amplitude adjusted (CLI),Monthly,Mar-1977,Austria,99.59856
Amplitude adjusted (CLI),Monthly,Apr-1977,Austria,99.53373
Amplitude adjusted (CLI),Monthly,May-1977,Austria,99.42711
Amplitude adjusted (CLI),Monthly,Jun-1977,Austria,99.28691
Amplitude adjusted (CLI),Monthly,Jul-1977,Austria,99.14005
Amplitude adjusted (CLI),Monthly,Aug-1977,Austria,99.01692
Amplitude adjusted (CLI),Monthly,Sep-1977,Austria,98.93965
Amplitude adjusted (CLI),Monthly,Oct-1977,Austria,98.91699
Amplitude adjusted (CLI),Monthly,Nov-1977,Austria,98.93904
Amplitude adjusted (CLI),Monthly,Dec-1977,Austria,98.98059
Amplitude adjusted (CLI),Monthly,Jan-1978,Austria,99.03367
Amplitude adjusted (CLI),Monthly,Feb-1978,Austria,99.09776
Amplitude adjusted (CLI),Monthly,Mar-1978,Austria,99.17741
Amplitude adjusted (CLI),Monthly,Apr-1978,Austria,99.28252
Amplitude adjusted (CLI),Monthly,May-1978,Austria,99.4224
Amplitude adjusted (CLI),Monthly,Jun-1978,Austria,99.5842
Amplitude adjusted (CLI),Monthly,Jul-1978,Austria,99.758
Amplitude adjusted (CLI),Monthly,Aug-1978,Austria,99.93542
Amplitude adjusted (CLI),Monthly,Sep-1978,Austria,100.1105
Amplitude adjusted (CLI),Monthly,Oct-1978,Austria,100.2814
Amplitude adjusted (CLI),Monthly,Nov-1978,Austria,100.4523
Amplitude adjusted (CLI),Monthly,Dec-1978,Austria,100.6367
Amplitude adjusted (CLI),Monthly,Jan-1979,Austria,100.8392
Amplitude adjusted (CLI),Monthly,Feb-1979,Austria,101.0574
Amplitude adjusted (CLI),Monthly,Mar-1979,Austria,101.2758
Amplitude adjusted (CLI),Monthly,Apr-1979,Austria,101.4688
Amplitude adjusted (CLI),Monthly,May-1979,Austria,101.6274
Amplitude adjusted (CLI),Monthly,Jun-1979,Austria,101.7584
Amplitude adjusted (CLI),Monthly,Jul-1979,Austria,101.8762
Amplitude adjusted (CLI),Monthly,Aug-1979,Austria,101.9744
Amplitude adjusted (CLI),Monthly,Sep-1979,Austria,102.0379
Amplitude adjusted (CLI),Monthly,Oct-1979,Austria,102.05
Amplitude adjusted (CLI),Monthly,Nov-1979,Austria,102.0049
Amplitude adjusted (CLI),Monthly,Dec-1979,Austria,101.9225
Amplitude adjusted (CLI),Monthly,Jan-1980,Austria,101.8259
Amplitude adjusted (CLI),Monthly,Feb-1980,Austria,101.7261
Amplitude adjusted (CLI),Monthly,Mar-1980,Austria,101.6177
Amplitude adjusted (CLI),Monthly,Apr-1980,Austria,101.4902
Amplitude adjusted (CLI),Monthly,May-1980,Austria,101.3364
Amplitude adjusted (CLI),Monthly,Jun-1980,Austria,101.1552
Amplitude adjusted (CLI),Monthly,Jul-1980,Austria,100.9495
Amplitude adjusted (CLI),Monthly,Aug-1980,Austria,100.7161
Amplitude adjusted (CLI),Monthly,Sep-1980,Austria,100.4642
Amplitude adjusted (CLI),Monthly,Oct-1980,Austria,100.2065
Amplitude adjusted (CLI),Monthly,Nov-1980,Austria,99.9609
Amplitude adjusted (CLI),Monthly,Dec-1980,Austria,99.73151
Amplitude adjusted (CLI),Monthly,Jan-1981,Austria,99.52165
Amplitude adjusted (CLI),Monthly,Feb-1981,Austria,99.34081
Amplitude adjusted (CLI),Monthly,Mar-1981,Austria,99.20335
Amplitude adjusted (CLI),Monthly,Apr-1981,Austria,99.12219
Amplitude adjusted (CLI),Monthly,May-1981,Austria,99.08016
Amplitude adjusted (CLI),Monthly,Jun-1981,Austria,99.05451
Amplitude adjusted (CLI),Monthly,Jul-1981,Austria,99.03094
Amplitude adjusted (CLI),Monthly,Aug-1981,Austria,99.00317
Amplitude adjusted (CLI),Monthly,Sep-1981,Austria,98.97206
Amplitude adjusted (CLI),Monthly,Oct-1981,Austria,98.93912
Amplitude adjusted (CLI),Monthly,Nov-1981,Austria,98.90577
Amplitude adjusted (CLI),Monthly,Dec-1981,Austria,98.87975
Amplitude adjusted (CLI),Monthly,Jan-1982,Austria,98.85549
Amplitude adjusted (CLI),Monthly,Feb-1982,Austria,98.81964
Amplitude adjusted (CLI),Monthly,Mar-1982,Austria,98.75759
Amplitude adjusted (CLI),Monthly,Apr-1982,Austria,98.65127
Amplitude adjusted (CLI),Monthly,May-1982,Austria,98.49886
Amplitude adjusted (CLI),Monthly,Jun-1982,Austria,98.31353
Amplitude adjusted (CLI),Monthly,Jul-1982,Austria,98.12451
Amplitude adjusted (CLI),Monthly,Aug-1982,Austria,97.96666
Amplitude adjusted (CLI),Monthly,Sep-1982,Austria,97.87401
Amplitude adjusted (CLI),Monthly,Oct-1982,Austria,97.87256
Amplitude adjusted (CLI),Monthly,Nov-1982,Austria,97.97481
Amplitude adjusted (CLI),Monthly,Dec-1982,Austria,98.17802
Amplitude adjusted (CLI),Monthly,Jan-1983,Austria,98.46471
Amplitude adjusted (CLI),Monthly,Feb-1983,Austria,98.7958
Amplitude adjusted (CLI),Monthly,Mar-1983,Austria,99.10525
Amplitude adjusted (CLI),Monthly,Apr-1983,Austria,99.3203
Amplitude adjusted (CLI),Monthly,May-1983,Austria,99.41548
Amplitude adjusted (CLI),Monthly,Jun-1983,Austria,99.42334
Amplitude adjusted (CLI),Monthly,Jul-1983,Austria,99.4019
Amplitude adjusted (CLI),Monthly,Aug-1983,Austria,99.39531
Amplitude adjusted (CLI),Monthly,Sep-1983,Austria,99.43023
Amplitude adjusted (CLI),Monthly,Oct-1983,Austria,99.51803
Amplitude adjusted (CLI),Monthly,Nov-1983,Austria,99.65603
Amplitude adjusted (CLI),Monthly,Dec-1983,Austria,99.82296
Amplitude adjusted (CLI),Monthly,Jan-1984,Austria,99.99001
Amplitude adjusted (CLI),Monthly,Feb-1984,Austria,100.1343
Amplitude adjusted (CLI),Monthly,Mar-1984,Austria,100.2432
Amplitude adjusted (CLI),Monthly,Apr-1984,Austria,100.3106
Amplitude adjusted (CLI),Monthly,May-1984,Austria,100.3378
Amplitude adjusted (CLI),Monthly,Jun-1984,Austria,100.3345
Amplitude adjusted (CLI),Monthly,Jul-1984,Austria,100.3152
Amplitude adjusted (CLI),Monthly,Aug-1984,Austria,100.2937
Amplitude adjusted (CLI),Monthly,Sep-1984,Austria,100.2772
Amplitude adjusted (CLI),Monthly,Oct-1984,Austria,100.2699
Amplitude adjusted (CLI),Monthly,Nov-1984,Austria,100.2714
Amplitude adjusted (CLI),Monthly,Dec-1984,Austria,100.2838
Amplitude adjusted (CLI),Monthly,Jan-1985,Austria,100.3064
Amplitude adjusted (CLI),Monthly,Feb-1985,Austria,100.3336
Amplitude adjusted (CLI),Monthly,Mar-1985,Austria,100.3603
Amplitude adjusted (CLI),Monthly,Apr-1985,Austria,100.379
Amplitude adjusted (CLI),Monthly,May-1985,Austria,100.382
Amplitude adjusted (CLI),Monthly,Jun-1985,Austria,100.3645
Amplitude adjusted (CLI),Monthly,Jul-1985,Austria,100.3341
Amplitude adjusted (CLI),Monthly,Aug-1985,Austria,100.2985
Amplitude adjusted (CLI),Monthly,Sep-1985,Austria,100.256
Amplitude adjusted (CLI),Monthly,Oct-1985,Austria,100.2036
Amplitude adjusted (CLI),Monthly,Nov-1985,Austria,100.1417
Amplitude adjusted (CLI),Monthly,Dec-1985,Austria,100.0799
Amplitude adjusted (CLI),Monthly,Jan-1986,Austria,100.0186
Amplitude adjusted (CLI),Monthly,Feb-1986,Austria,99.95718
Amplitude adjusted (CLI),Monthly,Mar-1986,Austria,99.89278
Amplitude adjusted (CLI),Monthly,Apr-1986,Austria,99.8196
Amplitude adjusted (CLI),Monthly,May-1986,Austria,99.73417
Amplitude adjusted (CLI),Monthly,Jun-1986,Austria,99.63963
Amplitude adjusted (CLI),Monthly,Jul-1986,Austria,99.5397
Amplitude adjusted (CLI),Monthly,Aug-1986,Austria,99.44468
Amplitude adjusted (CLI),Monthly,Sep-1986,Austria,99.3584
Amplitude adjusted (CLI),Monthly,Oct-1986,Austria,99.27644
Amplitude adjusted (CLI),Monthly,Nov-1986,Austria,99.18945
Amplitude adjusted (CLI),Monthly,Dec-1986,Austria,99.08895
Amplitude adjusted (CLI),Monthly,Jan-1987,Austria,98.9688
Amplitude adjusted (CLI),Monthly,Feb-1987,Austria,98.8353
Amplitude adjusted (CLI),Monthly,Mar-1987,Austria,98.70213
Amplitude adjusted (CLI),Monthly,Apr-1987,Austria,98.58197
Amplitude adjusted (CLI),Monthly,May-1987,Austria,98.48599
Amplitude adjusted (CLI),Monthly,Jun-1987,Austria,98.41348
Amplitude adjusted (CLI),Monthly,Jul-1987,Austria,98.36187
Amplitude adjusted (CLI),Monthly,Aug-1987,Austria,98.32935
