,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,98.5883,100.5115,100.1778,98.77682,,99.66065,95.96778,99.50134,100.1065,99.16394,104.7144,99.32532,100.0051,99.66033,99.32759,100.6395,99.86975,96.67155,99.38611,99.4355,100.142,,100.7215,98.07971,98.22205,97.10879,98.05109,98.80564
,98.8242,100.3933,100.3107,99.03204,,99.85139,96.00761,99.47417,100.1021,99.43789,104.2825,99.39671,100.0587,99.4992,99.21402,100.6514,99.89375,96.76737,99.28991,99.64211,100.133,,100.7525,97.98454,98.29097,97.48024,98.32269,99.07021
,99.0266,100.268,100.3984,99.19988,,100.0284,95.96835,99.43682,100.1198,99.68536,103.6952,99.50118,100.0867,99.34982,98.94759,100.5162,99.9231,96.93753,99.26075,99.75562,100.1341,,100.7761,97.90926,98.34149,97.89665,98.62034,99.21336
,99.18987,100.1401,100.4465,99.2803,,100.1738,95.91898,99.39368,100.1455,99.8782,103.065,99.62544,100.1025,99.22888,98.65047,100.2103,99.95207,97.2181,99.31144,99.77596,100.15,,100.7837,97.84892,98.36416,98.40863,98.89322,99.24653
,99.31103,100.0185,100.4692,99.29359,,100.2748,95.99325,99.34701,100.1694,100.0019,102.4711,99.83804,100.1153,99.12373,98.35458,99.87973,99.97837,97.6184,99.40504,99.73357,100.1531,,100.7672,97.80744,98.3894,98.99248,99.09954,99.20704
,99.39003,99.91732,100.4817,99.28075,,100.2999,96.26038,99.3233,100.1655,100.0566,101.8984,100.0829,100.1322,99.01534,98.05171,99.66905,100.0083,98.12598,99.51862,99.64182,100.1147,,100.7212,97.78584,98.4298,99.54282,99.23866,99.1479
,99.44181,99.83776,100.485,99.2787,,100.2467,96.67314,99.33069,100.1246,100.0318,101.3537,100.3291,100.1565,98.89639,97.76534,99.64648,100.0301,98.70921,99.62493,99.50619,100.0449,,100.6453,97.77927,98.48859,99.97182,99.32581,99.12901
,99.47993,99.77518,100.4696,99.3102,,100.1337,97.10995,99.36514,100.0483,99.94874,100.8393,100.5465,100.1895,98.7711,97.53232,99.79001,100.0439,99.29387,99.69649,99.31754,99.98131,,100.5422,97.75803,98.59286,100.2217,99.40108,99.19213
,99.52556,99.72372,100.4189,99.38692,,99.98504,97.3957,99.41224,99.93274,99.85674,100.3506,100.6315,100.1984,98.63515,97.35961,100.0123,100.033,99.8078,99.71149,99.09546,99.94562,,100.415,97.7097,98.71157,100.3011,99.48136,99.32077
,99.58984,99.67884,100.3138,99.49416,,99.83906,97.4412,99.45057,99.76791,99.81686,99.85268,100.5809,100.1682,98.49556,97.25987,100.2841,99.98226,100.2114,99.67308,98.85997,99.9308,,100.2731,97.63795,98.79095,100.2927,99.55586,99.47446
,99.66904,99.63318,100.1717,99.61293,,99.72261,97.27235,99.48036,99.55209,99.88403,99.34926,100.4316,100.0907,98.35689,97.18349,100.5928,99.8978,100.5148,99.58285,98.62952,99.9133,,100.1243,97.53358,98.79799,100.2653,99.57554,99.59956
,99.74243,99.57899,99.99695,99.71329,,99.60492,96.98109,99.49714,99.28052,100.0038,98.87536,100.2719,99.95327,98.22007,97.11182,100.7541,99.7798,100.7482,99.45738,98.4349,99.82509,,99.97282,97.36051,98.71369,100.2969,99.48584,99.67094
,99.79498,99.49936,99.81516,99.77407,,99.46676,96.62169,99.48251,98.95472,100.1381,98.48495,100.0746,99.75201,98.09473,97.04822,100.6651,99.62348,100.9345,99.31505,98.28779,99.64703,,99.81997,97.1064,98.55264,100.3743,99.27757,99.67875
,99.82014,99.37332,99.65713,99.7883,,99.27387,96.26491,99.42921,98.57809,100.2142,98.14586,99.77908,99.49062,97.97279,97.01636,100.3033,99.43146,101.0617,99.15974,98.33722,99.37772,,99.66199,96.77807,98.3457,100.5307,99.00615,99.65644
,99.82666,99.19475,99.49407,99.75932,,99.02105,96.00897,99.33772,98.16982,100.1865,97.803,99.36749,99.17525,97.85803,97.05222,99.84258,99.20219,101.097,99.00137,98.49699,99.04097,,99.49617,96.41447,98.11105,100.7097,98.767,99.64368
,99.84151,98.97118,99.29493,99.70094,,98.73067,95.94865,99.20167,97.77,100.0832,97.56509,98.88315,98.83323,97.7644,97.18124,99.45666,98.94488,101.0667,98.86793,98.74401,98.64101,,99.32272,96.09666,97.89456,100.9025,98.64931,99.67431
,99.88771,98.71757,99.05534,99.63734,,98.41969,96.13293,99.01845,97.41753,99.9229,97.48869,98.41136,98.47421,97.69643,97.38588,99.13113,98.69413,100.9621,98.77116,98.99517,98.17873,,99.1407,95.94191,97.73374,101.1393,98.68522,99.76945
,99.97346,98.46529,98.78439,99.59275,,98.10721,96.48064,98.80062,97.15182,99.70859,97.52017,98.05937,98.10881,97.66899,97.63517,98.9192,98.47191,100.8103,98.71577,99.17968,97.69329,,98.95247,96.01069,97.62794,101.4287,98.85157,99.90277
,100.094,98.24247,98.50713,99.57879,,97.83694,96.83852,98.56988,96.99162,99.44936,97.6609,97.88063,97.76591,97.69754,97.88187,98.89311,98.32199,100.641,98.70041,99.26883,97.23752,,98.76144,96.27994,97.61107,101.7831,99.11644,100.0164
,100.2311,98.06924,98.25273,99.59167,,97.64137,97.13467,98.35661,96.90876,99.16241,97.91573,97.92554,97.48074,97.78699,98.08526,99.00887,98.23671,100.4888,98.71642,99.22237,96.83904,,98.57655,96.67091,97.69353,102.2053,99.41548,100.0621
,100.3708,97.95798,98.0411,99.61733,,97.53191,97.44675,98.19417,96.89155,98.91131,98.28542,98.23419,97.26691,97.93298,98.25741,99.16113,98.19508,100.386,98.77338,99.12,96.52062,,98.41738,97.13306,97.85475,102.6199,99.71223,100.0304
,100.5032,97.91053,97.91567,99.64653,,97.53565,97.72337,98.08475,96.94282,98.72198,98.67289,98.6759,97.11324,98.11525,98.43069,99.24823,98.1918,100.3499,98.87122,98.95788,96.26613,,98.2912,97.63899,98.09365,102.9331,99.97626,99.93459
,100.6227,97.92069,97.88314,99.67565,,97.66312,98.00871,98.02181,97.05283,98.62187,99.05659,99.12502,97.01282,98.29491,98.64561,99.35301,98.21365,100.3918,98.99535,98.77472,96.09692,,98.20226,98.18665,98.38707,103.1044,100.1939,99.81132
,100.7296,97.97802,97.93278,99.72555,,97.87234,98.32753,97.99791,97.21698,98.58148,99.3931,99.49189,96.97018,98.45248,98.90235,99.55795,98.27479,100.5107,99.14421,98.61472,96.02959,,98.15295,98.7753,98.71275,103.1036,100.3628,99.67124
,100.8339,98.06092,98.05824,99.8063,,98.15698,98.65932,98.02674,97.42531,98.58643,99.68229,99.73882,96.97536,98.57053,99.19406,99.91687,98.37551,100.6884,99.31643,98.52139,96.06797,,98.14371,99.38293,99.06305,102.9329,100.4983,99.55415
,100.9338,98.15686,98.24647,99.92207,,98.49084,99.00101,98.11689,97.66608,98.58625,99.96148,99.87592,97.03859,98.64758,99.50217,100.5613,98.50191,100.9078,99.50578,98.54683,96.2146,,98.17563,99.98335,99.43855,102.6211,100.6307,99.49281
,101.0327,98.26361,98.45311,100.0746,,98.87283,99.37586,98.26933,97.93129,98.54033,100.1977,99.92574,97.16344,98.69424,99.81499,101.3597,98.6289,101.1465,99.68809,98.73639,96.4538,,98.24858,100.5403,99.80964,102.2099,100.775,99.51257
,101.1397,98.39462,98.67462,100.2537,,99.29729,99.78061,98.47281,98.2044,98.44431,100.3734,99.92413,97.34923,98.70789,100.1228,102.2254,98.76862,101.3865,99.84277,99.02869,96.76852,96.26678,98.36018,101.0412,100.2016,101.6754,100.9063,99.61664
,101.2668,98.57211,98.91734,100.4486,,99.75705,100.254,98.71396,98.48807,98.30517,100.466,99.88644,97.57568,98.71687,100.4107,103.1175,98.93504,101.6139,99.98562,99.34187,97.16734,97.23531,98.50536,101.4742,100.6265,100.9034,101.0142,99.79214
,101.4055,98.80261,99.19724,100.65,,100.2606,100.8223,98.98259,98.79947,98.23477,100.4796,99.86443,97.82851,98.76195,100.6595,103.9027,99.12126,101.8143,100.1056,99.62685,97.63013,98.22963,98.67705,101.8249,101.0705,99.77357,101.1073,100.0058
,101.5455,99.09235,99.5279,100.8577,,100.7713,101.457,99.27612,99.15026,98.24182,100.4351,99.87337,98.11288,98.87166,100.8551,104.4952,99.33549,101.9707,100.1938,99.84446,98.12218,99.22272,98.86435,102.0991,101.505,98.22858,101.1728,100.237
,101.6674,99.44615,99.87762,101.0639,,101.2471,102.1165,99.58123,99.5396,98.34564,100.3675,99.86825,98.42529,99.06843,100.9921,104.821,99.56927,102.0807,100.2523,99.9864,98.63657,100.1549,99.05397,102.2829,101.8612,96.27958,101.1976,100.4488
,101.7447,99.84289,100.1787,101.246,,101.6368,102.7472,99.88059,99.95623,98.53088,100.2887,99.80449,98.79203,99.32729,101.1077,104.7822,99.80038,102.1555,100.2821,100.1124,99.15905,100.8692,99.23489,102.3435,102.1274,94.13511,101.1537,100.6315
,101.7747,100.2642,100.4124,101.3937,,101.9091,103.2771,100.167,100.3714,98.78429,100.2321,99.66914,99.21038,99.62103,101.224,104.3518,100.026,102.2135,100.2843,100.2573,99.67128,101.2177,99.39953,102.2778,102.3133,92.26635,101.0579,100.7915
,101.7692,100.6886,100.5821,101.4954,,102.0552,103.6733,100.4317,100.7617,99.09219,100.2221,99.48227,99.66619,99.9233,101.3455,103.6165,100.2488,102.2677,100.2722,100.4136,100.1642,101.2553,99.54574,102.0912,102.4224,91.0618,100.9665,100.9031
,101.7417,101.086,100.7084,101.5578,,102.0983,103.9573,100.6596,101.1168,99.37684,100.2645,99.30128,100.1364,100.2101,101.4553,102.7805,100.4538,102.3085,100.2599,100.5984,100.6013,101.1257,99.67287,101.8081,102.4646,90.83788,100.9333,100.961
,101.6987,101.4353,100.8016,101.5787,,102.0686,104.1493,100.8535,101.4299,99.64639,100.3387,99.19009,100.6009,100.4623,101.5579,102.0477,100.6402,102.3027,100.2444,100.7971,100.9618,100.927,99.77779,101.4859,102.4538,91.70332,100.9583,100.9684
,101.6432,101.7224,100.8881,101.558,,101.9909,104.2564,101.0221,101.6993,99.85896,100.4063,99.13775,101.0251,100.6596,101.6715,101.3756,100.8051,102.2302,100.239,100.9695,101.2327,100.6983,99.85964,101.2019,102.3905,93.42555,101.0136,100.9444
,101.5645,101.94,100.992,101.4767,,101.89,104.282,101.1671,101.9408,99.95881,100.434,99.14587,101.4019,100.8018,101.7975,100.654,100.942,102.0889,100.2422,101.0862,101.424,100.4254,99.91913,101.0314,102.2874,95.48386,101.0777,100.9034
,101.4376,102.0869,101.1207,101.3231,,101.7568,104.2067,101.2788,102.1511,99.96418,100.3903,99.17408,101.7016,100.877,101.9379,99.59724,101.0374,101.8822,100.2673,101.1458,101.5495,100.1118,99.95703,100.975,102.1608,97.39455,101.1145,100.8458
,101.2601,102.1554,101.2425,101.1009,,101.594,104.032,101.3498,102.2979,99.89515,100.2572,99.20401,101.9365,100.9032,102.0828,97.97975,101.0881,101.6341,100.2974,101.1539,101.6005,99.83379,99.97415,100.9663,102.0059,98.88356,101.128,100.7609
,101.0392,102.1323,101.3228,100.8179,,101.3931,103.7958,101.3768,102.3506,99.79768,100.0515,99.26357,102.125,100.8874,102.1907,95.8718,101.1094,101.3784,100.3168,101.1342,101.5611,99.63494,99.9705,100.9406,101.8352,99.9239,101.1152,100.6237
,100.7852,102.0169,101.3361,100.482,,101.1624,103.4938,101.3573,102.2858,99.68547,99.79075,99.38987,102.2511,100.8255,102.2168,93.40039,101.1022,101.1487,100.3277,101.0793,101.4495,99.59895,99.94538,100.8733,101.6467,100.629,101.0744,100.4224
,100.5122,101.8219,101.243,100.1022,100.8806,100.9106,103.1242,101.2928,102.1105,99.5446,99.53144,99.60857,102.2912,100.7189,102.1513,91.03153,101.0433,100.9716,100.3295,100.9746,101.298,99.70888,99.90021,100.7896,101.4155,101.1565,101.0139,100.1561
,100.2415,101.5515,101.0631,99.69205,100.7866,100.6512,102.6686,101.2006,101.8551,99.45058,99.33812,99.77589,102.26,100.5715,102.3241,89.46428,100.9485,100.8535,100.3229,100.8713,101.1258,99.90804,99.8462,100.7142,101.1487,101.6842,100.9372,99.83433
,99.99068,101.2189,100.8401,99.28419,100.7316,100.3912,102.1778,101.0965,101.5498,99.3995,99.16158,99.89359,102.1925,100.404,102.4474,88.93118,100.8251,100.7887,100.3137,100.8149,100.9623,100.1198,99.78844,100.6283,100.8657,102.2581,100.8408,99.49672
,99.77235,100.8566,100.5879,98.91025,100.733,100.1788,101.6914,100.9838,101.2356,99.36729,98.96191,99.9379,102.1314,100.2468,102.5317,89.45384,100.673,100.7624,100.2978,100.8116,100.8226,100.2563,99.72904,100.5345,100.5766,102.837,100.7366,99.19773
,99.58858,100.5086,100.3075,98.60369,100.7595,100.0427,101.2015,100.8419,100.95,99.37093,98.75516,99.88747,102.0985,100.1261,102.584,90.86987,100.502,100.7464,100.2725,100.8646,100.7059,100.291,99.66864,100.4214,100.2955,103.3073,100.6439,98.97173
,99.43432,100.1886,100.0362,98.37904,100.8207,99.971,100.7162,100.6407,100.6914,99.40347,98.56929,99.77995,102.0741,100.0818,102.5984,92.86369,100.3208,100.7122,100.2187,100.9547,100.5935,100.246,99.60723,100.2688,100.0401,103.5784,100.5504,98.83062
,99.30606,99.89927,99.78556,98.22379,100.8965,99.93719,100.233,100.3719,100.4721,99.46153,98.4229,99.65154,102.0263,100.1437,102.5728,95.07261,100.1367,100.6516,100.1484,101.0279,100.4496,100.189,99.54607,100.0514,99.80408,103.5943,100.4529,98.75958
,99.19764,99.64911,99.57116,98.10692,100.9705,99.91864,99.70844,100.0573,100.2799,99.55502,98.32922,99.50063,101.9361,100.2987,102.5123,97.13343,99.96537,100.5741,100.0713,101.0463,100.2483,100.1981,99.49538,99.78092,99.59132,103.3733,100.351,98.71597
,99.10366,99.44124,99.39634,98.01131,101.0686,99.88935,99.14631,99.7301,100.1028,99.63689,98.28398,99.33361,101.7872,100.5224,102.4155,98.71995,99.80967,100.5032,99.99495,100.9884,99.99412,100.315,99.45689,99.49273,99.39789,102.9481,100.2419,98.6748
,99.01863,99.27686,99.25871,97.94638,101.1339,99.83611,98.5578,99.43895,99.92908,99.65769,98.29292,99.15569,101.5881,100.7911,102.2754,99.80484,99.66445,100.4606,99.94042,100.9035,99.71658,100.5214,99.43095,99.18989,99.22382,102.4806,100.1392,98.64027
,98.95051,99.15397,99.15546,97.94844,101.1196,99.76711,97.98825,99.20807,99.75914,99.56394,98.37885,98.97581,101.3335,101.0669,102.1013,100.4505,99.54691,100.4469,99.91885,100.8174,99.43563,100.7896,99.41567,98.89254,99.07095,102.0586,100.047,98.62833
,98.90732,99.06239,99.08541,98.02905,101.0364,99.70724,97.51096,99.03748,99.59917,99.35796,98.55898,98.8574,101.0192,101.3204,101.8878,100.73,99.4535,100.4457,99.94959,100.7581,99.19563,101.1132,99.40585,98.61396,98.92368,101.7101,99.9757,98.651
,98.88994,98.99461,99.06139,98.17914,100.9337,99.67874,97.20741,98.91906,99.46191,99.06226,98.81747,98.80618,100.6526,101.5293,101.6345,100.7362,99.37868,100.4324,100.0275,100.7527,99.00934,101.5021,99.39919,98.36005,98.78088,101.482,99.93753,98.71841
,98.89555,98.95274,99.09669,98.37133,100.9018,99.6802,97.09261,98.81493,99.35807,98.76139,99.05678,98.75737,100.2672,101.6863,101.3288,100.6097,99.32874,100.3878,100.127,100.7718,98.85798,101.9473,99.3973,98.12441,98.63628,101.4083,99.91071,98.83782
,98.91763,98.93105,99.16036,98.59487,100.9256,99.72096,97.14687,98.7147,99.31026,98.51017,99.2619,98.65871,99.89301,101.8065,100.9548,100.5346,99.31371,100.3071,100.2277,100.817,98.73618,102.359,99.40034,97.9329,98.48147,101.3779,99.87735,98.99396
,98.95396,98.93315,99.23421,98.83968,101.0026,99.7744,97.35036,98.6272,99.3197,98.33501,99.43927,98.48976,99.56277,101.9197,100.4948,100.5773,99.31766,100.1996,100.3192,100.8875,98.65395,102.7869,99.40874,97.8038,98.3219,101.2514,99.84504,99.15826
,99.00085,98.96732,99.32572,99.08907,101.1284,99.82549,97.72218,98.56216,99.3775,98.26339,99.593,98.25143,99.30224,102.0088,99.95733,100.6877,99.34403,100.0834,100.3928,100.9534,98.60672,103.228,99.42512,97.736,98.17013,101.0134,99.83787,99.31311
,99.05533,99.02064,99.4188,99.32314,101.227,99.88908,98.22432,98.52129,99.46976,98.30635,99.72357,97.9418,99.11279,102.0761,99.3964,100.7424,99.39141,99.98286,100.451,101.0158,98.57639,103.6373,99.44997,97.73809,98.02233,100.7343,99.89175,99.43813
,99.11766,99.08374,99.51378,99.52901,101.316,99.98143,98.81537,98.48763,99.59647,98.47304,99.82202,97.59962,98.98716,102.1393,98.86174,100.7952,99.45231,99.91553,100.5069,101.0952,98.52414,103.9772,99.48476,97.8419,97.9025,100.5091,99.99828,99.52272
,99.18444,99.14962,99.60856,99.70958,101.3841,100.1078,99.42229,98.45844,99.73791,98.77314,99.87927,97.28237,98.91026,102.1677,98.39566,100.8868,99.52486,99.88935,100.5788,101.1145,98.46593,104.2167,99.53059,98.04338,97.84318,100.408,100.1278,99.58623
,99.25556,99.20414,99.70995,99.87318,101.4121,100.2666,99.96592,98.41821,99.8828,99.17737,99.881,97.01771,98.86135,102.1683,98.03555,101.046,99.58907,99.89861,100.6722,101.0604,98.45793,104.3315,99.58878,98.32707,97.84084,100.4746,100.2628,99.64027
,99.33413,99.24934,99.79591,100.0319,101.4207,100.4324,100.3875,98.37568,100.008,99.62337,99.83575,96.83173,98.82431,102.1272,97.81139,101.1685,99.64838,99.92693,100.7848,100.9656,98.54201,104.2872,99.65755,98.672,97.90887,100.7119,100.382,99.69357
,99.40331,99.29806,99.84894,100.2002,101.4088,100.5725,100.6923,98.34184,100.1042,100.0139,99.78279,96.75394,98.80093,102.0309,97.71429,101.1819,99.71644,99.95189,100.8998,100.8694,98.7253,104.0748,99.73572,99.04494,98.04427,101.0816,100.4549,99.7598
,99.45558,99.37395,99.86383,100.3685,101.3778,100.6768,100.871,98.33903,100.1993,100.2965,99.77759,96.80014,98.81439,101.901,97.73732,101.1785,99.79205,99.95152,101.0014,100.8369,98.97582,103.6798,99.8216,99.41849,98.23567,101.5698,100.4834,99.8342
,99.49481,99.49125,99.85851,100.5336,101.3192,100.7466,100.9466,98.36884,100.3123,100.48,99.87561,96.97158,98.86953,101.7467,97.8451,101.0677,99.89168,99.91726,101.0846,100.9116,99.21567,103.1483,99.91245,99.73945,98.4881,102.1301,100.504,99.93105
,99.52986,99.63788,99.87472,100.6873,101.2021,100.7722,100.9849,98.43494,100.4316,100.5466,100.0736,97.27615,98.94473,101.5819,98.00764,100.983,100.0187,99.85048,101.1682,101.0835,99.36346,102.6163,100.0071,99.97135,98.79282,102.6289,100.5357,100.0591
,99.57804,99.79818,99.9203,100.8365,101.0119,100.7608,101.0389,98.52295,100.5602,100.5441,100.373,97.72343,99.0415,101.4139,98.2026,101.0381,100.1686,99.7558,101.2568,101.3294,99.43483,102.1875,100.1054,100.1429,99.12186,102.9858,100.5759,100.1971
,99.66065,99.94716,100.0065,100.9916,100.7643,100.7255,101.1005,98.64147,100.6972,100.4796,100.7219,98.27762,99.16872,101.2478,98.42557,101.175,100.3267,99.63052,101.3361,101.5935,99.46486,101.8661,100.205,100.2737,99.45679,103.201,100.6212,100.3353
,99.78333,100.072,100.1254,101.1411,100.5071,100.672,101.166,98.80301,100.8292,100.4178,101.0602,98.86494,99.3222,101.0754,98.62988,101.3068,100.4979,99.46923,101.389,101.7912,99.4749,101.5904,100.3023,100.4241,99.81033,103.3117,100.6659,100.4686
,99.937,100.176,100.2691,101.2653,100.3008,100.6222,101.2169,98.99984,100.9759,100.3613,101.342,99.40307,99.51276,100.8732,98.74662,101.4858,100.6594,99.26662,101.4138,101.9132,99.49693,101.3959,100.3948,100.6053,100.1419,103.3776,100.7202,100.5937
,100.1009,100.2725,100.4259,101.3438,100.1474,100.6036,101.2441,99.19723,101.1217,100.3284,101.5374,99.85785,99.7445,100.6285,98.69076,101.7079,100.7951,99.03168,101.423,101.9218,99.55186,101.3083,100.4827,100.7994,100.4606,103.3924,100.7954,100.7036
,100.2508,100.3668,100.5832,101.3399,100.0565,100.6387,101.2207,99.37258,101.2486,100.332,101.6598,100.2386,99.99882,100.3348,98.40238,101.953,100.8895,98.78326,101.4229,101.8356,99.66884,101.2887,100.5687,100.9713,100.7584,103.2967,100.8758,100.786
,100.3652,100.4493,100.732,101.2664,99.97022,100.7206,101.1542,99.51991,101.3392,100.3911,101.7436,100.5592,100.2616,100.004,97.8616,102.2033,100.9361,98.5294,101.4072,101.6453,99.88231,101.2952,100.6562,101.0994,101.0312,103.0885,100.9584,100.846
,100.4395,100.5084,100.8506,101.1426,99.84814,100.8268,101.0632,99.63682,101.3683,100.464,101.8275,100.8414,100.4857,99.64037,97.12614,102.2608,100.9469,98.25365,101.3531,101.3224,100.144,101.2824,100.7456,101.1613,101.2681,102.7588,101.0225,100.8787
,100.4772,100.5519,100.8978,100.9981,99.69343,100.9247,100.9697,99.73528,101.3439,100.5071,101.9335,101.0657,100.6569,99.27538,96.3138,102.1007,100.9285,97.93459,101.2382,100.8716,100.4092,101.2324,100.8347,101.1665,101.4547,102.3429,101.0515,100.8769
,100.4839,100.5949,100.877,100.8467,99.54633,101.0048,100.893,99.82832,101.2951,100.4734,102.0478,101.2358,100.77,98.94312,95.56594,101.8112,100.8919,97.56646,101.0527,100.3404,100.6817,101.1894,100.9215,101.1375,101.5875,101.9463,101.0497,100.8398
,100.4631,100.6394,100.8164,100.6851,99.41497,101.0504,100.8467,99.9206,101.2279,100.3394,102.1152,101.3693,100.8302,98.63754,95.01266,101.4966,100.8484,97.18317,100.8118,99.79794,100.9618,101.2064,101.0031,101.0822,101.6645,101.6381,101.0055,100.7876
,100.4124,100.6769,100.7371,100.5021,99.30594,101.0366,100.8199,100.0188,101.1387,100.1499,102.1081,101.4088,100.8404,98.34977,94.72657,101.2099,100.8216,96.83759,100.5531,99.32596,101.2425,101.2414,101.0774,101.0305,101.6751,101.441,100.9203,100.7197
,100.3322,100.6888,100.656,100.2746,99.22819,100.9627,100.7613,100.127,101.02,99.93043,102.0292,101.373,100.7886,98.08007,94.71909,100.9942,100.8111,96.58485,100.3077,98.98904,101.4749,101.2566,101.1403,100.997,101.625,101.2392,100.7714,100.6196
,100.2159,100.6608,100.5743,99.98468,99.13062,100.8126,100.6257,100.2378,100.854,99.73041,101.8888,101.2523,100.678,97.84113,94.94057,100.8962,100.7925,96.47357,100.0575,98.84657,101.5934,101.2386,101.1878,100.9813,101.5146,100.8867,100.541,100.4865
,100.0745,100.5855,100.4699,99.64552,98.98424,100.5692,100.393,100.3527,100.6465,99.59414,101.6837,101.0202,100.5288,97.64438,95.32178,100.9161,100.7511,96.54098,99.80409,98.90141,101.6,101.2495,101.2185,100.9492,101.3425,100.294,100.2286,100.3233
,99.93883,100.4686,100.3387,99.29112,98.78348,100.277,100.0915,100.4621,100.4034,99.53818,101.4101,100.6933,100.3618,97.4952,95.82487,100.8281,100.6616,96.7972,99.53755,99.09385,101.5193,101.2718,101.2343,100.8574,101.1106,99.36874,99.84873,100.1424
,99.83497,100.3142,100.1832,98.97775,98.54065,99.95506,99.72526,100.5563,100.1263,99.54809,101.0568,100.2926,100.1984,97.39247,96.44147,100.4825,100.5116,97.21631,99.24734,99.3504,101.3953,101.272,101.2402,100.6655,100.8099,98.13745,99.43211,99.96938
,99.78356,100.1259,99.99521,98.76192,98.28179,99.61921,99.28629,100.6103,99.82113,99.56009,100.6305,99.83499,100.0562,97.33699,97.13451,99.8936,100.3008,97.75188,98.94192,99.58844,101.2314,101.2471,101.2429,100.3779,100.4338,96.72675,99.02575,99.82451
,99.80447,99.93089,99.7795,98.67147,98.03104,99.28184,98.84,100.6118,99.508,99.55902,100.1701,99.4289,99.94164,97.34302,97.86471,99.29396,100.0467,98.35538,98.66108,99.77046,101.0352,101.1593,101.2494,100.0679,100.0368,95.30047,98.71101,99.73917
,99.89442,99.76199,99.59933,98.70235,97.8568,98.98686,98.51891,100.5573,99.20367,99.56674,99.74361,99.20206,99.84998,97.42855,98.60571,98.85284,99.80343,98.9798,98.43121,99.89968,100.8307,100.9738,101.2612,99.81128,99.69083,94.10825,98.53104,99.74805
,100.0286,99.63323,99.49137,98.82676,97.82085,98.78709,98.38824,100.4759,98.94496,99.59399,99.398,99.1729,99.78744,97.61056,99.37934,98.64523,99.62605,99.58447,98.28793,100.0164,100.6525,100.6643,101.2717,99.66165,99.46295,93.41561,98.52948,99.84801
,100.1773,99.55767,99.46201,99.01813,97.89497,98.72694,98.46873,100.3775,98.75744,99.64822,99.13663,99.28825,99.75017,97.88229,100.2115,98.57749,99.51685,100.1358,98.25241,100.1522,100.5153,100.1897,101.2733,99.59601,99.37134,93.40179,98.68179,100.0027
,100.3158,99.5408,99.50537,99.24249,98.05095,98.82446,98.71239,100.2745,98.65386,99.71323,98.97456,99.47485,99.73177,98.22225,101.0958,98.5676,99.46349,100.6002,98.31457,100.3187,100.425,99.63881,101.2663,99.59616,99.38293,93.98338,98.91767,100.1846
,100.4383,99.57963,99.58282,99.45107,98.25906,99.04353,99.05836,100.1637,98.64374,99.77885,98.9317,99.7194,99.70548,98.59373,102.0038,98.53693,99.46118,100.9576,98.43454,100.4976,100.3895,99.07507,101.2564,99.62192,99.45329,94.92619,99.20222,100.3633
,100.5458,99.68076,99.69481,99.62628,98.53553,99.31992,99.46319,100.0766,98.7346,99.85076,99.0184,99.9132,99.68357,98.95438,102.895,98.46542,99.51585,101.2039,98.57492,100.6051,100.3989,98.57272,101.2489,99.63557,99.56963,95.92463,99.51788,100.5244
,100.6434,99.84801,99.83336,99.75948,98.86021,99.58808,99.91679,100.054,98.92243,99.94007,99.21304,100.0554,99.66472,99.29059,103.7116,98.4558,99.62794,101.3773,98.72499,100.5986,100.4438,98.1592,101.2488,99.65121,99.73872,96.79124,99.84452,100.6667
,100.7268,100.076,99.9946,99.85744,99.19273,99.82351,100.4017,100.1192,99.20785,100.0063,99.49847,100.165,99.69318,99.58739,104.42,98.59085,99.78848,101.5315,98.88763,100.5066,100.4857,97.7805,101.261,99.67033,99.93469,97.42033,100.1395,100.7949
,100.7967,100.3542,100.174,99.92985,99.4648,100.0281,100.9041,100.2713,99.55604,100.0346,99.85359,100.2937,99.7749,99.85706,104.9915,98.82394,99.9754,101.6952,99.07678,100.3633,100.4897,97.50999,101.2857,99.67005,100.1648,97.89231,100.3744,100.9004
,100.8423,100.6532,100.3816,99.98728,99.66558,100.2077,101.4058,100.4897,99.91485,100.0476,100.2521,100.4935,99.89095,100.0976,105.3863,99.10151,100.1747,101.8512,99.28229,100.2224,100.4602,97.37881,101.3245,99.69749,100.4359,98.36703,100.5603,100.9877
,100.8607,100.9275,100.6121,100.0504,99.825,100.3438,101.8899,100.7215,100.2549,100.0409,100.651,100.7947,100.034,100.3114,105.569,99.33801,100.3898,101.9594,99.48212,100.1144,100.4323,97.38572,101.3796,99.79735,100.7334,98.99081,100.7286,101.06
,100.8548,101.1413,100.8585,100.1263,99.95412,100.4243,102.3697,100.9335,100.5432,100.0489,101.0212,101.1959,100.1978,100.4964,105.5483,99.52593,100.6094,101.9751,99.67297,100.0358,100.4552,97.47193,101.4485,99.97806,101.054,99.89258,100.8601,101.1274
,100.833,101.2821,101.1141,100.217,100.0847,100.4725,102.8561,101.1133,100.7736,100.0896,101.3367,101.6612,100.3558,100.6619,105.3668,99.76569,100.8157,101.8674,99.8443,99.97578,100.549,97.58707,101.5213,100.2476,101.3496,101.0514,100.9453,101.1955
,100.7969,101.3668,101.3615,100.3178,100.2391,100.5115,103.3345,101.2576,100.9576,100.1407,101.5832,102.1584,100.4942,100.8166,105.0908,100,100.9874,101.6212,100.0034,99.92399,100.6834,97.68479,101.5842,100.5988,101.5974,102.3991,100.991,101.2674
