1
1.000931
1.0291777023
1.0514832899
1.0419932974
1.0376590967
1.0409858158
1.0381695935
1.0385789641
1.0338793866
1.0342972935
1.0405642458
1.0463731934
1.0464209634
1.0446258508
1.0516909663
1.0615651958
1.065041496
1.0666104463
1.0734166834
1.0747270642
1.0746360427
1.0715419597
1.0741713809
1.0825974753
1.0889202259
1.0962902568
1.0964575237
1.1003812773
1.0975303141
1.0852140592
1.0918033544
1.092373221
1.0782305051
1.0776990836
1.085521802
1.0835530394
1.0757370499
1.0770652918
1.07671212
1.0778137377
1.0811399635
1.0803663248
1.0715900915
1.0653609237
1.0667575076
1.0702370732
1.0540466939
1.0487660143
1.0526860307
1.0471139812
1.0617035046
1.0559821216
1.0643417752
1.0713294491
1.0756086133
1.0844480947
1.0905174434
1.0891284414
1.0962416303
1.0956056646
1.0853135807
1.1169018623
1.1105574088
1.1207984759
1.12313381
1.1105387399
1.1072483864
1.1153951671
1.1141928952
1.1181188441
1.1165358989
1.1197692632
1.1270128818
1.1241080174
1.1190978031
1.118929599
1.1108820382
1.1107635893
1.1083584337
1.1049201249
1.1122122457
1.1195456753
1.1149123552
1.103542381
1.1124312458
1.1138677094
1.1159696513
1.1182180925
1.1198903944
1.1220224217
1.1205978811
1.1294701864
1.1363191877
1.137594968
1.132516701
1.1380785173
1.1353383222
1.1301871054
1.132194517
1.1317419969
1.1350912826
1.1337805724
1.142632459
1.1449960195
1.1459989015
1.148419527
1.1432562375
1.1460476911
1.145148974
1.1533227724
1.1691162356
1.1746862423
1.1656008849
1.1658074475
1.1664686511
1.1690471703
1.1708617233
1.1578970472
1.1623004994
1.1617315838
1.1734304348
1.1667485672
1.1845927591
1.176083225
1.1755059487
1.1606817534
1.1565195274
1.1536255465
1.1499958496
1.137418836
1.2080119706
1.2006459004
1.1992249793
1.1940624827
1.1954472316
1.1984959212
1.1865411859
1.1806409636
1.1756389308
1.1805800018
1.1573149865
1.1628244862
1.1418464043
1.1479079158
1.1423136535
1.1525922767
1.1510787034
1.1778873127
1.1814241707
1.1728370867
1.1765775903
1.1779630212
1.1832955789
1.1851430591
1.1808321297
1.1823529521
1.179945492
1.1801482808
1.1814261796
1.1988696276
1.2025526864
1.2032265331
1.1974726824
1.1957004818
1.1949996215
1.1921511052
1.1977338841
1.1974966001
1.2025518665
1.2078466506
1.2129924131
1.2115299546
1.1951543188
1.1955033512
1.1866546151
1.199337568
1.1962915868
1.1950153065
1.1973762497
1.1986875531
1.2012678923
1.1931775961
1.2143987205
1.2111688568
1.2037226283
1.2099089956
1.1906916799
1.1816205424
1.1891366206
1.1699766352
1.1545941276
1.1645933584
1.1651872014
1.1404889281
1.1193845082
1.1043505106
1.1290845321
1.1092090776
1.1347355752
1.3201537189
1.300352137
1.3038991578
1.3110779157
1.3219576218
1.3472317627
1.3764953848
1.3893722037
1.4072674152
1.4230810717
1.4328347173
1.4386270439
1.4315986108
1.4467264891
1.3778053514
1.3650493345
1.3955676481
1.3930265636
1.391278335
1.4036781393
1.4104804811
1.4013454854
1.3913375917
1.3932389656
1.3737576511
1.385798296
1.4064951743
1.4087417865
1.4027222188
1.4339751274
1.425212522
1.4262680424
1.4296461886
1.4077816384
1.4092912169
1.4518850395
1.443678796
1.4411187302
1.410953773
1.4254161468
1.4545938943
1.4534092033
1.4630747373
1.4728690241
1.4926846029
1.4535441607
1.4355057884
1.4217651617
1.4423128138
1.4733452451
1.4505823262
1.4340135316
1.4377933384
1.425998154
1.3980380954
1.420123285
1.490850945
1.4920500598
1.462415142
1.4986789373
1.5064467684
1.5185460089
1.5084694851
1.490883202
1.5185707247
1.513903299
1.5088588296
1.4879956194
1.5269981233
1.5464509259
1.5312054421
1.5459873134
1.548003077
1.5551670746
1.5825037801
1.7846311482
1.8041672293
1.7979568792
1.7912426213
1.8083666992
1.8152114597
1.8163789938
1.8129758561
1.8115445146
1.8290072669
1.8252110461
1.8350454226
1.8355934007
1.8555366229
1.8678602434
1.8524169865
1.8324663721
1.8416602927
1.8263038299
1.8264723996
1.8401479929
1.8553288617
1.8412006979
1.8566194215
1.8432507578
1.8427839811
1.8377290738
1.8384992229
1.8585178175
1.8617635012
1.8677530657
1.867240253
1.8830060399
1.8749114716
1.8832128354
1.8820393947
1.8830625675
1.8903852421
1.8890968702
1.8873957939
1.889986397
1.8847722186
1.8819439494
1.8847282145
1.894841571
1.9102962985
1.9169441733
1.9317037898
1.950168418
1.961433714
1.949970416
1.9600824959
1.9629406984
1.9686558653
1.9843786332
1.9886418876
2.0053488615
1.9980996468
2.0303683583
2.0141814805
2.0151557114
2.029045282
2.0476140883
2.075265129
2.0969504271
2.0970120987
2.0798901832
2.0856294538
2.0760846916
2.1079985511
2.1166961913
2.0948821483
2.0777661174
2.065175308
2.0836426542
2.0923440631
2.105074677
2.1213777989
2.0954635706
2.0957189827
2.1014353202
2.0988092436
2.0907512572
2.1025182296
2.1070462253
2.1315253208
2.0887385045
2.0741442892
2.1045456208
2.0852495685
2.0698676052
2.0729568948
2.075085493
2.0788510183
2.0663876674
2.0686072623
2.0430911238
2.0700876178
2.0630057344
2.0340677024
2.0141768517
2.0379825738
2.0238185502
2.0098920516
2.0101064839
2.0045876005
2.0304280128
2.0240618982
2.0170421321
2.0085471247
2.3464015746
2.3415342382
2.3525134002
2.3529683121
2.3477977162
2.3357825539
2.3175843168
2.3134677857
2.2873994202
2.304878462
2.3115193071
2.3059264789
2.3231190518
2.3278500223
2.3296568293
2.308292223
2.294398843
2.3203073562
2.3214958076
2.3180249551
2.326351404
2.3434336504
2.3503779046
2.3707488744
2.3697542425
2.3819808049
2.3726801387
2.3700800734
2.3754818886
2.3747910358
2.3716654917
2.3712580402
2.3800451644
2.3870034654
2.4051710917
2.4149951553
2.4125569303
2.4265998561
2.4156763422
2.4117344486
2.4077276928
2.4117461463
2.4156703569
2.4082906796
2.4029680227
2.4181607268
2.4181369327
2.4091116763
2.4470183226
2.4436380496
2.4507312965
2.4703950097
2.4621749105
2.4647043176
2.4724766992
2.478600649
2.4763063871
2.4939264457
2.5013084894
2.5105532805
2.5098409553
2.5081791774
2.5178298284
2.533933937
2.5391959162
2.5432514513
2.533075983
2.5271249145
2.5405775396
2.563645105
2.5402691708
2.5292835453
2.4942188779
2.49429361
2.4831263128
2.5053586796
2.5016334181
2.5261111744
2.5404748094
2.5529337243
2.5987797505
2.6461926064
2.6597806995
2.665021868
2.6756651206
2.6896250145
2.7930165612
2.8572681969
2.8756869615
2.8730782689
2.8870012523
2.8950202964
2.8994931357
2.9015809514
2.9057171181
2.9103073941
2.9013814307
2.8978859787
2.9074715432
2.9050214783
2.8847510469
2.8807457125
2.8997475305
2.8954293213
2.9104167541
2.9173436415
2.9074894419
2.9205012039
2.9241187549
2.9316893496
2.9258631858
2.9391698775
2.9338860895
2.9274137729
2.9273996019
2.9118416519
2.8953631183
2.8750665038
2.8816332232
2.8815735057
2.8751534872
2.9254498568
2.9223089772
2.9242343581
2.9012259575
2.9129200578
2.914916127
2.9197684701
2.9238448633
2.9247080034
2.9265855737
2.9304294864
2.9378813312
2.9319577342
2.933294444
2.9388019042
2.9381064639
2.9268437317
2.9394831331
2.9371339411
2.9481509504
2.9551383074
2.9565081041
2.9678874953
2.9678874953
